ODB Name,Step,Frame,Part Instance Name,    êﬂì_ÉâÉxÉã,X,Y,Z,Section Name,Material Name,Section Point,   U-Magnitude,          U-U1,          U-U2,       S-Mises
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           222,      -6.74223,       2.51529,            0.,NA,NA,"",   226.423E-03,   220.544E-03,  -51.2614E-03,   1.52016E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           223,       7.48229,       20.3552,            0.,NA,NA,"",   734.444E-03,   580.035E-03,  -450.519E-03,   8.68981E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           224,      -7.41549,      -20.2834,            0.,NA,NA,"",   5.72166E-03,   2.36363E-03,  -5.21063E-03,   1.31236E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           225,       7.68091,      -4.90617,            0.,NA,NA,"",   263.135E-03,   136.013E-03,  -225.257E-03,   10.1119E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           226,       7.32158,      -21.5125,            0.,NA,NA,"",   64.3996E-03,   20.5575E-03,  -61.0303E-03,   10.5958E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           227,      -5.66463,      -2.34251,            0.,NA,NA,"",   159.470E-03,   147.364E-03,  -60.9468E-03,   2.43269E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           228,      -7.47529,       21.9155,            0.,NA,NA,"",   631.335E-03,   628.572E-03,  -58.9996E-03,   1.13983E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           229,      -10.1614,       28.1082,            0.,NA,NA,"",   790.464E-03,   790.453E-03,   4.07751E-03,   805.742E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           230,      -12.9405,      -24.6359,            0.,NA,NA,"",   4.81455E-03,  -1.25102E-03,   4.64918E-03,   1.29814E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           231,       8.38159,      -7.75756,            0.,NA,NA,"",   235.418E-03,   115.862E-03,  -204.934E-03,   10.8275E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           232,       2.49333,  -53.6144E-03,            0.,NA,NA,"",   263.594E-03,   178.624E-03,  -193.844E-03,   1.48905E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           233,       10.3438,       10.8317,            0.,NA,NA,"",   570.496E-03,   383.407E-03,  -422.451E-03,   12.2686E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           234,       2.48676,       25.2065,            0.,NA,NA,"",   783.116E-03,   711.112E-03,  -328.010E-03,   836.387E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           235,      -1.68066,       25.0633,            0.,NA,NA,"",   740.879E-03,   710.284E-03,  -210.711E-03,   540.521E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           236,       8.59823,       25.2987,            0.,NA,NA,"",   893.795E-03,   720.806E-03,  -528.496E-03,   11.0390E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           237,      -9.10993,      -25.5879,            0.,NA,NA,"",   2.23599E-03,  -2.22679E-03,   202.642E-06,   486.230E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           238,   13.3068E-03,  -28.0450E-03,            0.,NA,NA,"",   238.335E-03,   181.022E-03,  -155.031E-03,   1.29311E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           239,      -6.37923,       25.7100,            0.,NA,NA,"",   733.661E-03,   728.336E-03,  -88.2339E-03,   1.10354E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           240,      -10.0909,       17.4402,            0.,NA,NA,"",   519.980E-03,   519.967E-03,   3.69858E-03,   545.874E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           241,      -10.1005,       12.5885,            0.,NA,NA,"",   410.603E-03,   410.582E-03,   4.20725E-03,   416.177E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           242,      -9.86842,       5.52051,            0.,NA,NA,"",   270.605E-03,   270.604E-03,  -368.515E-06,   402.498E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           243,      -11.6255,       2.21973,            0.,NA,NA,"",   217.235E-03,   215.436E-03,   27.9067E-03,   1.08754E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           244,      -10.6231,      -5.01162,            0.,NA,NA,"",   109.210E-03,   108.825E-03,   9.16680E-03,   770.067E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           245,      -9.74824,      -1.61604,            0.,NA,NA,"",   155.591E-03,   155.581E-03,  -1.76557E-03,   485.928E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           246,      -9.39443,      -6.20426,            0.,NA,NA,"",   94.0345E-03,   93.8625E-03,  -5.68470E-03,   400.212E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           247,      -9.97662,      -10.1599,            0.,NA,NA,"",   54.2768E-03,   54.2665E-03,   1.05494E-03,   276.339E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           248,      -10.0249,      -15.1454,            0.,NA,NA,"",   20.1964E-03,   20.0997E-03,   1.97368E-03,   334.108E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           249,      -10.1027,      -20.6945,            0.,NA,NA,"",   2.24611E-03,   1.30478E-03,   1.82827E-03,   779.421E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           250,      -4.80323,      -25.3191,            0.,NA,NA,"",   2.09007E-03,  -1.33509E-03,  -1.60808E-03,   760.892E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           251,      -2.51311,      -25.1881,            0.,NA,NA,"",   2.20058E-03,  -1.55267E-03,  -1.55941E-03,   977.905E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           252,       4.39742,      -24.6165,            0.,NA,NA,"",   19.1799E-03,  -2.24978E-03,  -19.0475E-03,   5.03652E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           253,       1.66428,      -24.9869,            0.,NA,NA,"",   7.69482E-03,  -3.72380E-03,  -6.73377E-03,   1.86274E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           254,      -10.0923,       15.0064,            0.,NA,NA,"",   463.883E-03,   463.868E-03,   3.84517E-03,   436.752E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           255,       10.3928,      -12.7475,            0.,NA,NA,"",   192.499E-03,   89.9761E-03,  -170.177E-03,   11.8715E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           256,      -10.0380,       8.31527,            0.,NA,NA,"",   322.852E-03,   322.838E-03,   3.00658E-03,   407.210E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           257,      -2.46664,   5.11286E-03,            0.,NA,NA,"",   216.605E-03,   183.306E-03,  -115.397E-03,   869.229E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           258,       4.76759,       25.2938,            0.,NA,NA,"",   815.977E-03,   712.521E-03,  -397.658E-03,   2.44221E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           259,      -9.80145,       22.1184,            0.,NA,NA,"",   635.040E-03,   635.033E-03,  -3.02201E-03,   1.16190E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           260,      -10.0026,       19.8332,            0.,NA,NA,"",   577.632E-03,   577.629E-03,   1.69565E-03,   876.814E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           261,      -4.38985,       24.8503,            0.,NA,NA,"",   718.773E-03,   705.308E-03,  -138.475E-03,   774.437E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           262,      -8.41468,       26.1052,            0.,NA,NA,"",   739.583E-03,   738.611E-03,  -37.9072E-03,   1.16180E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           263,      -10.8408,       3.63703,            0.,NA,NA,"",   238.998E-03,   238.470E-03,   15.8689E-03,   706.492E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           264,      -10.0123,      -12.6074,            0.,NA,NA,"",   35.4818E-03,   35.4435E-03,   1.64930E-03,   315.755E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           265,      -10.0363,      -17.7670,            0.,NA,NA,"",   8.89303E-03,   8.66342E-03,   2.00777E-03,   474.995E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           266,      -11.0603,      -23.9480,            0.,NA,NA,"",   3.25244E-03,  -1.72677E-03,   2.75620E-03,   880.979E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           267,       6.47854,      -25.3722,            0.,NA,NA,"",   25.0544E-03,   422.012E-06,  -25.0509E-03,   7.35955E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           268,       8.63537,      -25.7845,            0.,NA,NA,"",   30.5101E-03,   5.98893E-03,  -29.9165E-03,   9.45777E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           269,       9.70324,      -17.2922,            0.,NA,NA,"",   131.302E-03,   58.4080E-03,  -117.596E-03,   11.1655E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           270,       9.32190,      -19.2968,            0.,NA,NA,"",   104.726E-03,   44.2785E-03,  -94.9048E-03,   11.0204E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           271,       10.1737,       15.3696,            0.,NA,NA,"",   667.165E-03,   473.994E-03,  -469.509E-03,   12.1653E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           272,       11.4582,       22.6444,            0.,NA,NA,"",   884.483E-03,   659.224E-03,  -589.689E-03,   14.0209E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           273,       10.7208,      -10.6686,            0.,NA,NA,"",   221.888E-03,   105.819E-03,  -195.029E-03,   11.9644E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           274,       12.8969,       24.9220,            0.,NA,NA,"",   992.504E-03,   735.848E-03,  -666.027E-03,   16.0016E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           275,       10.1448,       20.8629,            0.,NA,NA,"",   803.460E-03,   604.131E-03,  -529.692E-03,   12.1726E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           276,       9.65714,      -6.54367,            0.,NA,NA,"",   264.077E-03,   131.807E-03,  -228.830E-03,   11.2970E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           277,       9.83992,      -3.38396,            0.,NA,NA,"",   308.879E-03,   161.362E-03,  -263.379E-03,   11.6859E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           278,       8.07567,       3.47086,            0.,NA,NA,"",   392.675E-03,   245.334E-03,  -306.603E-03,   10.1141E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           279,       7.59381,   482.257E-03,            0.,NA,NA,"",   335.998E-03,   196.857E-03,  -272.290E-03,   9.53938E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           280,       4.76722,  -235.440E-03,            0.,NA,NA,"",   288.176E-03,   177.483E-03,  -227.035E-03,   4.52618E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           281,      -4.77136,   213.016E-03,            0.,NA,NA,"",   202.139E-03,   186.104E-03,  -78.9018E-03,   1.29102E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           282,      -7.11180,      -22.9221,            0.,NA,NA,"",   2.92561E-03,  -356.738E-06,  -2.90378E-03,   1.23774E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           283,      -7.18782,       23.8644,            0.,NA,NA,"",   682.739E-03,   679.445E-03,  -66.9847E-03,   1.13887E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           284,      -8.39641,      -3.64363,            0.,NA,NA,"",   128.133E-03,   126.688E-03,  -19.1923E-03,   1.08447E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           285,      -5.55453,       23.5444,            0.,NA,NA,"",   679.231E-03,   670.628E-03,  -107.757E-03,   788.591E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           286,      -8.96964,       2.09003,            0.,NA,NA,"",   213.358E-03,   212.830E-03,  -15.0013E-03,   455.641E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           287,      -8.56063,       4.18956,            0.,NA,NA,"",   248.317E-03,   247.273E-03,  -22.7534E-03,   449.498E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           288,      -7.73446,  -335.973E-03,            0.,NA,NA,"",   178.552E-03,   175.619E-03,  -32.2297E-03,   1.26053E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           289,      -9.21295,      -23.2880,            0.,NA,NA,"",   1.45769E-03,  -1.45752E-03,   22.5236E-06,   679.658E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           290,       7.07458,       22.9394,            0.,NA,NA,"",   793.112E-03,   647.114E-03,  -458.552E-03,   7.74228E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           291,       5.55979,      -23.2424,            0.,NA,NA,"",   33.7073E-03,   4.08626E-03,  -33.4587E-03,   7.43156E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           292,       8.69880,      -1.44983,            0.,NA,NA,"",   322.111E-03,   176.689E-03,  -269.327E-03,   10.8130E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           293,       10.8983,      -19.3920,            0.,NA,NA,"",   115.826E-03,   51.2530E-03,  -103.869E-03,   11.5108E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           294,       11.5936,       9.64460,            0.,NA,NA,"",   569.100E-03,   368.264E-03,  -433.885E-03,   12.9286E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           295,       7.27669,      -23.4490,            0.,NA,NA,"",   44.5436E-03,   9.81535E-03,  -43.4487E-03,   9.50252E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           296,       9.33849,      -21.3324,            0.,NA,NA,"",   81.3520E-03,   31.4233E-03,  -75.0382E-03,   10.9833E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           297,       6.40414,  -671.178E-03,            0.,NA,NA,"",   303.137E-03,   176.095E-03,  -246.744E-03,   7.77671E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           298,       9.14051,       23.4286,            0.,NA,NA,"",   851.472E-03,   668.634E-03,  -527.193E-03,   11.4181E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           299,       8.65907,       5.77812,            0.,NA,NA,"",   443.079E-03,   286.761E-03,  -337.767E-03,   10.4706E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           300,       8.97612,       7.18244,            0.,NA,NA,"",   474.257E-03,   311.963E-03,  -357.210E-03,   10.7399E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           301,       6.88173,      -2.42849,            0.,NA,NA,"",   285.408E-03,   156.118E-03,  -238.924E-03,   9.53130E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           302,      -6.42964,   749.171E-03,            0.,NA,NA,"",   200.533E-03,   193.176E-03,  -53.8208E-03,   1.50721E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           303,       5.11581,      -21.8357,            0.,NA,NA,"",   39.1896E-03,   9.04948E-03,  -38.1304E-03,   8.49201E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           304,      -5.14463,       22.0341,            0.,NA,NA,"",   641.329E-03,   630.511E-03,  -117.298E-03,   761.686E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           305,      -6.99627,       4.73063,            0.,NA,NA,"",   261.226E-03,   256.438E-03,  -49.7885E-03,   1.04722E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           306,      -9.29341,       24.2181,            0.,NA,NA,"",   689.426E-03,   689.249E-03,  -15.6466E-03,   1.23739E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           307,       6.91219,       25.3650,            0.,NA,NA,"",   857.102E-03,   716.861E-03,  -469.823E-03,   7.06395E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           308,      -7.05007,      -25.4591,            0.,NA,NA,"",   2.19033E-03,  -1.85499E-03,  -1.16470E-03,   533.351E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           309,   220.127E-03,       25.1193,            0.,NA,NA,"",   757.724E-03,   710.564E-03,  -263.145E-03,   755.969E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           310,      -10.0664,       10.2548,            0.,NA,NA,"",   361.570E-03,   361.552E-03,   3.60604E-03,   436.210E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           311,  -242.668E-03,      -25.0731,            0.,NA,NA,"",   3.89697E-03,  -2.62706E-03,  -2.87835E-03,   1.06246E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           312,       10.1301,       17.8656,            0.,NA,NA,"",   726.127E-03,   530.230E-03,  -496.101E-03,   11.9453E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           313,       10.5061,      -8.54167,            0.,NA,NA,"",   247.169E-03,   120.245E-03,  -215.949E-03,   11.8327E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           314,       10.4872,  -400.528E-03,            0.,NA,NA,"",   363.182E-03,   199.602E-03,  -303.415E-03,   12.0804E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           315,       10.8929,       24.4859,            0.,NA,NA,"",   926.267E-03,   709.078E-03,  -595.969E-03,   14.0355E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           316,      -9.77896,      -7.87942,            0.,NA,NA,"",   75.6043E-03,   75.5962E-03,  -1.10806E-03,   337.820E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           317,      -10.1061,       26.5279,            0.,NA,NA,"",   749.669E-03,   749.661E-03,   3.41440E-03,   1.01457E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           318,       10.2904,      -26.3642,            0.,NA,NA,"",   31.2827E-03,   10.0777E-03,  -29.6150E-03,   10.8048E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           319,       8.71706,      -9.20658,            0.,NA,NA,"",   220.663E-03,   106.184E-03,  -193.434E-03,   11.1495E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           320,      -10.7949,   625.452E-03,            0.,NA,NA,"",   190.245E-03,   189.740E-03,   13.8552E-03,   575.085E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           321,       9.11771,      -10.6516,            0.,NA,NA,"",   206.562E-03,   97.6065E-03,  -182.046E-03,   11.4570E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           322,       10.0459,      -15.0301,            0.,NA,NA,"",   161.233E-03,   73.7513E-03,  -143.376E-03,   11.6843E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           323,       10.1838,       13.4361,            0.,NA,NA,"",   623.421E-03,   433.394E-03,  -448.134E-03,   12.2273E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           324,       9.44411,       8.99394,            0.,NA,NA,"",   516.960E-03,   345.453E-03,  -384.590E-03,   11.5625E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           325,      -11.4742,      -22.3598,            0.,NA,NA,"",   4.42619E-03,  -510.001E-06,   4.39671E-03,   1.03633E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           326,      -10.7157,      -25.5035,            0.,NA,NA,"",   2.72688E-03,  -2.14881E-03,   1.67883E-03,   758.996E-06
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           327,       11.3755,      -22.3888,            0.,NA,NA,"",   83.0353E-03,   35.5009E-03,  -75.0636E-03,   11.9439E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           328,       12.6965,      -9.12334,            0.,NA,NA,"",   262.121E-03,   127.856E-03,  -228.824E-03,   12.7647E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           329,       11.5519,      -8.21002,            0.,NA,NA,"",   262.555E-03,   128.398E-03,  -229.018E-03,   12.3261E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           330,       10.6134,      -9.60511,            0.,NA,NA,"",   234.497E-03,   112.875E-03,  -205.544E-03,   11.8987E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           331,       11.7580,      -10.5184,            0.,NA,NA,"",   234.027E-03,   112.479E-03,  -205.225E-03,   12.3263E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           332,       12.2813,      -6.47713,            0.,NA,NA,"",   294.445E-03,   146.423E-03,  -255.457E-03,   12.8038E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           333,       10.8110,      -5.80977,            0.,NA,NA,"",   286.867E-03,   143.970E-03,  -248.124E-03,   12.0379E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           334,       10.0816,      -7.54267,            0.,NA,NA,"",   255.717E-03,   125.861E-03,  -222.599E-03,   11.5785E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           335,       11.2990,      -15.1119,            0.,NA,NA,"",   171.266E-03,   79.7599E-03,  -151.559E-03,   11.9430E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           336,       9.87457,      -16.1611,            0.,NA,NA,"",   146.114E-03,   65.9613E-03,  -130.378E-03,   11.5130E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           337,       10.9991,      -17.5898,            0.,NA,NA,"",   138.360E-03,   62.9388E-03,  -123.216E-03,   11.6002E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           338,       12.4235,      -16.5405,            0.,NA,NA,"",   163.157E-03,   76.8593E-03,  -143.919E-03,   12.1067E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           339,       13.8616,      -12.6502,            0.,NA,NA,"",   225.857E-03,   109.746E-03,  -197.402E-03,   12.7487E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           340,       12.6376,      -13.9658,            0.,NA,NA,"",   197.611E-03,   94.2411E-03,  -173.692E-03,   12.3452E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           341,       13.7760,      -15.1344,            0.,NA,NA,"",   192.621E-03,   93.1192E-03,  -168.617E-03,   12.4577E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           342,           15.,      -13.8188,            0.,NA,NA,"",   220.450E-03,   108.583E-03,  -191.854E-03,   12.8544E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           343,       10.1233,      -29.0150,            0.,NA,NA,"",   6.98147E-03,   1.16815E-03,  -6.88304E-03,   8.74848E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           344,         11.25,          -30.,            0.,NA,NA,"",            0.,   1.29736E-39,  -17.7357E-39,   9.07419E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           345,       12.5276,      -28.8602,            0.,NA,NA,"",   11.4495E-03,   5.58882E-03,  -9.99280E-03,   11.2099E-03
C:/temp/dataset/8/8_16.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           346,       11.4009,      -27.8752,            0.,NA,NA,"",   19.3903E-03,   7.87842E-03,  -17.7177E-03,   11.1832E-03
